Type,Name,URL,CRC,Size
FILE,"Commodore C16, C116 & Plus-4 - Magazines - C16 C116 Plus4 Computing Monthly (TOSEC-v2012-04-13_CM).dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Commodore/C16, C116 & Plus-4/Magazines/C16 C116 Plus4 Computing Monthly/Commodore C16, C116 & Plus-4 - Magazines - C16 C116 Plus4 Computing Monthly/Commodore C16, C116 & Plus-4 - Magazines - C16 C116 Plus4 Computing Monthly (TOSEC-v2012-04-13_CM).dat",1252927028,1513
DIRECTORY,ACT,,,
DIRECTORY,Apricot F1,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,ACT Apricot F1 - Manuals - Hardware,,,
FILE,ACT Apricot F1 - Manuals - Hardware (TOSEC-v2012-02-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/ACT/Apricot F1/Manuals/Hardware/ACT Apricot F1 - Manuals - Hardware/ACT Apricot F1 - Manuals - Hardware (TOSEC-v2012-02-25_CM).dat,4146413230,887
DIRECTORY,Apricot Portable,,,
DIRECTORY,Books,,,
DIRECTORY,ACT Apricot Portable - Books,,,
FILE,ACT Apricot Portable - Books (TOSEC-v2012-02-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/ACT/Apricot Portable/Books/ACT Apricot Portable - Books/ACT Apricot Portable - Books (TOSEC-v2012-02-25_CM).dat,2591345755,815
DIRECTORY,Apricot,,,
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
DIRECTORY,ACT Apricot - Manuals - Technical,,,
FILE,ACT Apricot - Manuals - Technical (TOSEC-v2012-02-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/ACT/Apricot/Manuals/Technical/ACT Apricot - Manuals - Technical/ACT Apricot - Manuals - Technical (TOSEC-v2012-02-25_CM).dat,2368319629,1197
DIRECTORY,Magazines,,,
DIRECTORY,UserPrompt,,,
DIRECTORY,ACT Apricot - Magazines - UserPrompt,,,
FILE,ACT Apricot - Magazines - UserPrompt (TOSEC-v2012-02-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/ACT/Apricot/Magazines/UserPrompt/ACT Apricot - Magazines - UserPrompt/ACT Apricot - Magazines - UserPrompt (TOSEC-v2012-02-25_CM).dat,2407423528,1376
DIRECTORY,Apple,,,
DIRECTORY,III,,,
DIRECTORY,Catalogs,,,
DIRECTORY,Apple III - Catalogs,,,
FILE,Apple III - Catalogs (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/III/Catalogs/Apple III - Catalogs/Apple III - Catalogs (TOSEC-v2012-04-12_CM).dat,2116781140,847
DIRECTORY,Books,,,
DIRECTORY,Apple III - Books,,,
FILE,Apple III - Books (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/III/Books/Apple III - Books/Apple III - Books (TOSEC-v2012-04-12_CM).dat,1146349296,901
DIRECTORY,Newsletters,,,
DIRECTORY,Dimensions,,,
DIRECTORY,Apple III - Newsletters - Dimensions,,,
FILE,Apple III - Newsletters - Dimensions (TOSEC-v2012-02-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/III/Newsletters/Dimensions/Apple III - Newsletters - Dimensions/Apple III - Newsletters - Dimensions (TOSEC-v2012-02-26_CM).dat,1389388498,2073
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,Apple III - Manuals - Hardware,,,
FILE,Apple III - Manuals - Hardware (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/III/Manuals/Hardware/Apple III - Manuals - Hardware/Apple III - Manuals - Hardware (TOSEC-v2012-04-12_CM).dat,1385794218,4537
DIRECTORY,Magazines,,,
DIRECTORY,On Three,,,
DIRECTORY,Apple III - Magazines - On Three,,,
FILE,Apple III - Magazines - On Three (TOSEC-v2012-02-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/III/Magazines/On Three/Apple III - Magazines - On Three/Apple III - Magazines - On Three (TOSEC-v2012-02-26_CM).dat,2247660367,1252
DIRECTORY,Books,,,
DIRECTORY,Apple - Books,,,
FILE,Apple - Books (TOSEC-v2012-07-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Books/Apple - Books/Apple - Books (TOSEC-v2012-07-21_CM).dat,3202134420,842
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
DIRECTORY,Apple - Manuals - Applications,,,
FILE,Apple - Manuals - Applications (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Manuals/Applications/Apple - Manuals - Applications/Apple - Manuals - Applications (TOSEC-v2012-04-12_CM).dat,4069147945,913
DIRECTORY,Technical,,,
DIRECTORY,Apple - Manuals - Technical,,,
FILE,Apple - Manuals - Technical (TOSEC-v2012-02-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Manuals/Technical/Apple - Manuals - Technical/Apple - Manuals - Technical (TOSEC-v2012-02-26_CM).dat,233190059,4370
DIRECTORY,IIGS,,,
DIRECTORY,Books,,,
DIRECTORY,Apple IIGS - Books,,,
FILE,Apple IIGS - Books (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/IIGS/Books/Apple IIGS - Books/Apple IIGS - Books (TOSEC-v2012-04-12_CM).dat,3208216427,2944
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,Apple IIGS - Manuals - Hardware,,,
FILE,Apple IIGS - Manuals - Hardware (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/IIGS/Manuals/Hardware/Apple IIGS - Manuals - Hardware/Apple IIGS - Manuals - Hardware (TOSEC-v2022-12-21_CM).dat,506751090,3549
DIRECTORY,Lisa,,,
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
DIRECTORY,Apple Lisa - Manuals - Technical,,,
FILE,Apple Lisa - Manuals - Technical (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Lisa/Manuals/Technical/Apple Lisa - Manuals - Technical/Apple Lisa - Manuals - Technical (TOSEC-v2012-04-12_CM).dat,1387686285,2908
DIRECTORY,Hardware,,,
DIRECTORY,Apple Lisa - Manuals - Hardware,,,
FILE,Apple Lisa - Manuals - Hardware (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Lisa/Manuals/Hardware/Apple Lisa - Manuals - Hardware/Apple Lisa - Manuals - Hardware (TOSEC-v2012-04-12_CM).dat,3496476941,1899
DIRECTORY,Macintosh,,,
DIRECTORY,Catalogs,,,
DIRECTORY,Apple Macintosh - Catalogs,,,
FILE,Apple Macintosh - Catalogs (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Catalogs/Apple Macintosh - Catalogs/Apple Macintosh - Catalogs (TOSEC-v2012-04-12_CM).dat,399764950,1186
DIRECTORY,Commercials,,,
DIRECTORY,Hardware,,,
DIRECTORY,Apple Macintosh - Commercials - Hardware,,,
FILE,Apple Macintosh - Commercials - Hardware (TOSEC-v2019-04-22_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Commercials/Hardware/Apple Macintosh - Commercials - Hardware/Apple Macintosh - Commercials - Hardware (TOSEC-v2019-04-22_CM).dat,2909435422,2733
DIRECTORY,Books,,,
DIRECTORY,Apple Macintosh - Books,,,
FILE,Apple Macintosh - Books (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Books/Apple Macintosh - Books/Apple Macintosh - Books (TOSEC-v2022-12-21_CM).dat,2254019765,12557
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
DIRECTORY,Apple Macintosh - Manuals - Technical,,,
FILE,Apple Macintosh - Manuals - Technical (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Manuals/Technical/Apple Macintosh - Manuals - Technical/Apple Macintosh - Manuals - Technical (TOSEC-v2012-04-12_CM).dat,2069422532,3614
DIRECTORY,Video,,,
DIRECTORY,Apple Macintosh - Video,,,
FILE,Apple Macintosh - Video (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Video/Apple Macintosh - Video/Apple Macintosh - Video (TOSEC-v2022-12-21_CM).dat,3243675234,4774
DIRECTORY,Magazines,,,
DIRECTORY,MacLife (DE),,,
DIRECTORY,Apple Macintosh - Magazines - MacLife (DE),,,
FILE,Apple Macintosh - Magazines - MacLife (DE) (TOSEC-v2019-04-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Magazines/MacLife (DE)/Apple Macintosh - Magazines - MacLife (DE)/Apple Macintosh - Magazines - MacLife (DE) (TOSEC-v2019-04-25_CM).dat,3232762053,1164
DIRECTORY,Australian Macworld,,,
DIRECTORY,Apple Macintosh - Magazines - Australian Macworld,,,
FILE,Apple Macintosh - Magazines - Australian Macworld (TOSEC-v2019-04-22_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Magazines/Australian Macworld/Apple Macintosh - Magazines - Australian Macworld/Apple Macintosh - Magazines - Australian Macworld (TOSEC-v2019-04-22_CM).dat,2613508103,32568
DIRECTORY,Macworld UK,,,
DIRECTORY,Apple Macintosh - Magazines - Macworld UK,,,
FILE,Apple Macintosh - Magazines - Macworld UK (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Magazines/Macworld UK/Apple Macintosh - Magazines - Macworld UK/Apple Macintosh - Magazines - Macworld UK (TOSEC-v2012-04-12_CM).dat,2052220703,12325
DIRECTORY,Mac Fan (JP),,,
DIRECTORY,Apple Macintosh - Magazines - Mac Fan (JP),,,
FILE,Apple Macintosh - Magazines - Mac Fan (JP) (TOSEC-v2019-04-22_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Magazines/Mac Fan (JP)/Apple Macintosh - Magazines - Mac Fan (JP)/Apple Macintosh - Magazines - Mac Fan (JP) (TOSEC-v2019-04-22_CM).dat,2225606468,6185
DIRECTORY,Maclife,,,
DIRECTORY,Apple Macintosh - Magazines - Maclife,,,
FILE,Apple Macintosh - Magazines - Maclife (TOSEC-v2019-04-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Magazines/Maclife/Apple Macintosh - Magazines - Maclife/Apple Macintosh - Magazines - Maclife (TOSEC-v2019-04-25_CM).dat,1989461184,21678
DIRECTORY,MacUser,,,
DIRECTORY,Apple Macintosh - Magazines - MacUser,,,
FILE,Apple Macintosh - Magazines - MacUser (TOSEC-v2019-04-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Magazines/MacUser/Apple Macintosh - Magazines - MacUser/Apple Macintosh - Magazines - MacUser (TOSEC-v2019-04-25_CM).dat,259257442,3213
DIRECTORY,Macworld,,,
DIRECTORY,Apple Macintosh - Magazines - Macworld,,,
FILE,Apple Macintosh - Magazines - Macworld (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Magazines/Macworld/Apple Macintosh - Magazines - Macworld/Apple Macintosh - Magazines - Macworld (TOSEC-v2012-04-12_CM).dat,3154321555,35288
DIRECTORY,MacFormat,,,
DIRECTORY,Apple Macintosh - Magazines - MacFormat,,,
FILE,Apple Macintosh - Magazines - MacFormat (TOSEC-v2019-04-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Macintosh/Magazines/MacFormat/Apple Macintosh - Magazines - MacFormat/Apple Macintosh - Magazines - MacFormat (TOSEC-v2019-04-25_CM).dat,1637143624,24770
DIRECTORY,Magazines,,,
DIRECTORY,Tap the iPhone and iPad Magazine,,,
DIRECTORY,Apple - Magazines - Tap the iPhone and iPad Magazine,,,
FILE,Apple - Magazines - Tap the iPhone and iPad Magazine (TOSEC-v2014-01-31_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Magazines/Tap the iPhone and iPad Magazine/Apple - Magazines - Tap the iPhone and iPad Magazine/Apple - Magazines - Tap the iPhone and iPad Magazine (TOSEC-v2014-01-31_CM).dat,1051452634,1011
DIRECTORY,Apple 2000,,,
DIRECTORY,Apple - Magazines - Apple 2000,,,
FILE,Apple - Magazines - Apple 2000 (TOSEC-v2012-02-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Magazines/Apple 2000/Apple - Magazines - Apple 2000/Apple - Magazines - Apple 2000 (TOSEC-v2012-02-26_CM).dat,3744794040,13230
DIRECTORY,Hardcore,,,
DIRECTORY,Apple - Magazines - Hardcore,,,
FILE,Apple - Magazines - Hardcore (TOSEC-v2012-02-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Magazines/Hardcore/Apple - Magazines - Hardcore/Apple - Magazines - Hardcore (TOSEC-v2012-02-26_CM).dat,3001959011,11286
DIRECTORY,Applicando (IT),,,
DIRECTORY,Apple - Magazines - Applicando (IT),,,
FILE,Apple - Magazines - Applicando (IT) (TOSEC-v2019-04-22_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Magazines/Applicando (IT)/Apple - Magazines - Applicando (IT)/Apple - Magazines - Applicando (IT) (TOSEC-v2019-04-22_CM).dat,2660959859,6234
DIRECTORY,Apple Magazine,,,
DIRECTORY,Apple - Magazines - Apple Magazine,,,
FILE,Apple - Magazines - Apple Magazine (TOSEC-v2019-04-22_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Magazines/Apple Magazine/Apple - Magazines - Apple Magazine/Apple - Magazines - Apple Magazine (TOSEC-v2019-04-22_CM).dat,662464140,50292
DIRECTORY,"Australian Apple Review, The",,,
DIRECTORY,"Apple - Magazines - Australian Apple Review, The",,,
FILE,"Apple - Magazines - Australian Apple Review, The (TOSEC-v2012-07-21_CM).dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Magazines/Australian Apple Review, The/Apple - Magazines - Australian Apple Review, The/Apple - Magazines - Australian Apple Review, The (TOSEC-v2012-07-21_CM).dat",2225385076,3846
DIRECTORY,COMPUTE!'s Apple Applications,,,
DIRECTORY,Apple - Magazines - COMPUTE!'s Apple Applications,,,
FILE,Apple - Magazines - COMPUTE!'s Apple Applications (TOSEC-v2010-01-16_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/Magazines/COMPUTE!'s Apple Applications/Apple - Magazines - COMPUTE!'s Apple Applications/Apple - Magazines - COMPUTE!'s Apple Applications (TOSEC-v2010-01-16_CM).dat,1333189449,1044
DIRECTORY,1,,,
DIRECTORY,Catalogs,,,
DIRECTORY,Apple 1 - Catalogs,,,
FILE,Apple 1 - Catalogs (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/1/Catalogs/Apple 1 - Catalogs/Apple 1 - Catalogs (TOSEC-v2012-04-12_CM).dat,2165331556,815
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,Apple 1 - Manuals - Hardware,,,
FILE,Apple 1 - Manuals - Hardware (TOSEC-v2012-02-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/1/Manuals/Hardware/Apple 1 - Manuals - Hardware/Apple 1 - Manuals - Hardware (TOSEC-v2012-02-26_CM).dat,22088068,2207
DIRECTORY,II,,,
DIRECTORY,Books,,,
DIRECTORY,Apple II - Books,,,
FILE,Apple II - Books (TOSEC-v2012-02-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/II/Books/Apple II - Books/Apple II - Books (TOSEC-v2012-02-26_CM).dat,2937793860,3861
DIRECTORY,Newsletters,,,
DIRECTORY,"Sourceror's Apprentice, The",,,
DIRECTORY,"Apple II - Newsletters - Sourceror's Apprentice, The",,,
FILE,"Apple II - Newsletters - Sourceror's Apprentice, The (TOSEC-v2012-04-12_CM).dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/II/Newsletters/Sourceror's Apprentice, The/Apple II - Newsletters - Sourceror's Apprentice, The/Apple II - Newsletters - Sourceror's Apprentice, The (TOSEC-v2012-04-12_CM).dat",1910893790,5613
DIRECTORY,Shareware Solutions II,,,
DIRECTORY,Apple II - Newsletters - Shareware Solutions II,,,
FILE,Apple II - Newsletters - Shareware Solutions II (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/II/Newsletters/Shareware Solutions II/Apple II - Newsletters - Shareware Solutions II/Apple II - Newsletters - Shareware Solutions II (TOSEC-v2012-04-12_CM).dat,1398443063,9243
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
DIRECTORY,Apple II - Manuals - Applications,,,
FILE,Apple II - Manuals - Applications (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/II/Manuals/Applications/Apple II - Manuals - Applications/Apple II - Manuals - Applications (TOSEC-v2022-12-21_CM).dat,3707131716,2288
DIRECTORY,Technical,,,
DIRECTORY,Apple II - Manuals - Technical,,,
FILE,Apple II - Manuals - Technical (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/II/Manuals/Technical/Apple II - Manuals - Technical/Apple II - Manuals - Technical (TOSEC-v2012-04-12_CM).dat,3253453429,1497
DIRECTORY,Hardware,,,
DIRECTORY,Apple II - Manuals - Hardware,,,
FILE,Apple II - Manuals - Hardware (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/II/Manuals/Hardware/Apple II - Manuals - Hardware/Apple II - Manuals - Hardware (TOSEC-v2022-12-21_CM).dat,1925335524,10864
DIRECTORY,Games,,,
DIRECTORY,Apple II - Manuals - Games,,,
FILE,Apple II - Manuals - Games (TOSEC-v2019-04-22_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/II/Manuals/Games/Apple II - Manuals - Games/Apple II - Manuals - Games (TOSEC-v2019-04-22_CM).dat,2313931062,1874
DIRECTORY,Magazines,,,
DIRECTORY,Contact,,,
DIRECTORY,Apple II - Magazines - Contact,,,
FILE,Apple II - Magazines - Contact (TOSEC-v2011-03-19_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/II/Magazines/Contact/Apple II - Magazines - Contact/Apple II - Magazines - Contact (TOSEC-v2011-03-19_CM).dat,1884972592,4108
DIRECTORY,Golden,,,
DIRECTORY,Apple II - Magazines - Golden,,,
FILE,Apple II - Magazines - Golden (TOSEC-v2011-03-19_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/II/Magazines/Golden/Apple II - Magazines - Golden/Apple II - Magazines - Golden (TOSEC-v2011-03-19_CM).dat,2731029284,7571
DIRECTORY,Windfall,,,
DIRECTORY,Apple II - Magazines - Windfall,,,
FILE,Apple II - Magazines - Windfall (TOSEC-v2019-04-22_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/II/Magazines/Windfall/Apple II - Magazines - Windfall/Apple II - Magazines - Windfall (TOSEC-v2019-04-22_CM).dat,438674100,1685
DIRECTORY,COMPUTIST,,,
DIRECTORY,Apple II - Magazines - COMPUTIST,,,
FILE,Apple II - Magazines - COMPUTIST (TOSEC-v2010-02-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/II/Magazines/COMPUTIST/Apple II - Magazines - COMPUTIST/Apple II - Magazines - COMPUTIST (TOSEC-v2010-02-06_CM).dat,2361934800,38903
DIRECTORY,iPad,,,
DIRECTORY,Books,,,
DIRECTORY,Apple iPad - Books,,,
FILE,Apple iPad - Books (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Apple/iPad/Books/Apple iPad - Books/Apple iPad - Books (TOSEC-v2012-04-12_CM).dat,4254464448,4562
