Type,Name,URL,CRC,Size
FILE,Commodore Amiga - Magazines - AC's Guide To The Commodore Amiga.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/AC's Guide To The Commodore Amiga/Commodore Amiga - Magazines - AC's Guide To The Commodore Amiga.dat,2922225080,5741
DIRECTORY,Amiga Joker (DE),,,
FILE,Commodore Amiga - Magazines - Amiga Joker (DE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Joker (DE)/Commodore Amiga - Magazines - Amiga Joker (DE).dat,1961628413,25530
DIRECTORY,Blitz User (NZ),,,
FILE,Commodore Amiga - Magazines - Blitz User (NZ).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Blitz User (NZ)/Commodore Amiga - Magazines - Blitz User (NZ).dat,3006468178,2306
DIRECTORY,Total Amiga,,,
FILE,Commodore Amiga - Magazines - Total Amiga.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Total Amiga/Commodore Amiga - Magazines - Total Amiga.dat,62138857,8218
DIRECTORY,Amiga Fever (DE),,,
FILE,Commodore Amiga - Magazines - Amiga Fever (DE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Fever (DE)/Commodore Amiga - Magazines - Amiga Fever (DE).dat,1144661406,1953
DIRECTORY,Amiga World,,,
FILE,Commodore Amiga - Magazines - Amiga World.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga World/Commodore Amiga - Magazines - Amiga World.dat,2011822395,42587
DIRECTORY,AmigaWorld,,,
FILE,Commodore Amiga - Magazines - AmigaWorld.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/AmigaWorld/Commodore Amiga - Magazines - AmigaWorld.dat,3880323528,2064
DIRECTORY,Amiga Interface (DK),,,
FILE,Commodore Amiga - Magazines - Amiga Interface (DK).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Interface (DK)/Commodore Amiga - Magazines - Amiga Interface (DK).dat,3962189737,3228
DIRECTORY,Amiga Power,,,
FILE,Commodore Amiga - Magazines - Amiga Power.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Power/Commodore Amiga - Magazines - Amiga Power.dat,1844993308,11456
DIRECTORY,Amiga Format,,,
FILE,Commodore Amiga - Magazines - Amiga Format.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Format/Commodore Amiga - Magazines - Amiga Format.dat,3495072877,59904
DIRECTORY,Amiga Action,,,
FILE,Commodore Amiga - Magazines - Amiga Action.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Action/Commodore Amiga - Magazines - Amiga Action.dat,3111888215,13767
DIRECTORY,Amiga Games (DE),,,
FILE,Commodore Amiga - Magazines - Amiga Games (DE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Games (DE)/Commodore Amiga - Magazines - Amiga Games (DE).dat,774613482,1221
DIRECTORY,Amiga Point of View,,,
FILE,Commodore Amiga - Magazines - Amiga Point of View.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Point of View/Commodore Amiga - Magazines - Amiga Point of View.dat,3091794693,2382
DIRECTORY,Amiga Magazine (IT),,,
FILE,Commodore Amiga - Magazines - Amiga Magazine (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Magazine (IT)/Commodore Amiga - Magazines - Amiga Magazine (IT).dat,3370957793,37521
DIRECTORY,Amiga Shopper,,,
FILE,Commodore Amiga - Magazines - Amiga Shopper.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Shopper/Commodore Amiga - Magazines - Amiga Shopper.dat,2932821390,42641
DIRECTORY,Professional Amiga User Magazine,,,
FILE,Commodore Amiga - Magazines - Professional Amiga User Magazine.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Professional Amiga User Magazine/Commodore Amiga - Magazines - Professional Amiga User Magazine.dat,3579938135,3902
DIRECTORY,Amiga Advis (DK),,,
FILE,Commodore Amiga - Magazines - Amiga Advis (DK).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Advis (DK)/Commodore Amiga - Magazines - Amiga Advis (DK).dat,1106955071,7621
DIRECTORY,"Amiga Informer, The",,,
FILE,"Commodore Amiga - Magazines - Amiga Informer, The.dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Informer, The/Commodore Amiga - Magazines - Amiga Informer, The.dat",3076667240,6516
DIRECTORY,COMPUTE!'s Amiga Resource,,,
FILE,Commodore Amiga - Magazines - COMPUTE!'s Amiga Resource.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/COMPUTE!'s Amiga Resource/Commodore Amiga - Magazines - COMPUTE!'s Amiga Resource.dat,884763983,4143
DIRECTORY,"One, The",,,
FILE,"Commodore Amiga - Magazines - One, The.dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/One, The/Commodore Amiga - Magazines - One, The.dat",191220045,31358
DIRECTORY,Amiga Insider (DE),,,
FILE,Commodore Amiga - Magazines - Amiga Insider (DE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Insider (DE)/Commodore Amiga - Magazines - Amiga Insider (DE).dat,265350578,1983
DIRECTORY,Amiga News,,,
FILE,Commodore Amiga - Magazines - Amiga News.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga News/Commodore Amiga - Magazines - Amiga News.dat,1035253809,1736
DIRECTORY,Amiga Computing US Edition,,,
FILE,Commodore Amiga - Magazines - Amiga Computing US Edition.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Computing US Edition/Commodore Amiga - Magazines - Amiga Computing US Edition.dat,2998222138,6125
DIRECTORY,CU Amiga,,,
FILE,Commodore Amiga - Magazines - CU Amiga.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/CU Amiga/Commodore Amiga - Magazines - CU Amiga.dat,1180178630,65253
DIRECTORY,Magazines,,,
DIRECTORY,Commodore Power-Play,,,
FILE,Commodore - Magazines - Commodore Power-Play.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore Power-Play/Commodore - Magazines - Commodore Power-Play.dat,2253051393,11102
DIRECTORY,Conoscere il Computer direttamente dal computer (IT),,,
FILE,Commodore - Magazines - Conoscere il Computer direttamente dal computer (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Conoscere il Computer direttamente dal computer (IT)/Commodore - Magazines - Conoscere il Computer direttamente dal computer (IT).dat,1463261757,4458
DIRECTORY,Commodore Fan Gazette (IT),,,
FILE,Commodore - Magazines - Commodore Fan Gazette (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore Fan Gazette (IT)/Commodore - Magazines - Commodore Fan Gazette (IT).dat,2641258338,1309
DIRECTORY,COMPUTE!'s Gazette,,,
FILE,Commodore - Magazines - COMPUTE!'s Gazette.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/COMPUTE!'s Gazette/Commodore - Magazines - COMPUTE!'s Gazette.dat,778985974,37346
DIRECTORY,Transactor,,,
FILE,Commodore - Magazines - Transactor.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Transactor/Commodore - Magazines - Transactor.dat,2539265564,28921
DIRECTORY,Commodore Computer Club (IT),,,
FILE,Commodore - Magazines - Commodore Computer Club (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore Computer Club (IT)/Commodore - Magazines - Commodore Computer Club (IT).dat,586850964,37873
DIRECTORY,Dator Magazine (SE),,,
FILE,Commodore - Magazines - Dator Magazine (SE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Dator Magazine (SE)/Commodore - Magazines - Dator Magazine (SE).dat,3368534180,16951
DIRECTORY,Go Games (IT),,,
FILE,Commodore - Magazines - Go Games (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Go Games (IT)/Commodore - Magazines - Go Games (IT).dat,3176022526,5552
DIRECTORY,Commander,,,
FILE,Commodore - Magazines - Commander.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commander/Commodore - Magazines - Commander.dat,2491299853,7436
DIRECTORY,IC RUN (DK),,,
FILE,Commodore - Magazines - IC RUN (DK).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/IC RUN (DK)/Commodore - Magazines - IC RUN (DK).dat,2593634955,13499
DIRECTORY,dieHard,,,
FILE,Commodore - Magazines - dieHard.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/dieHard/Commodore - Magazines - dieHard.dat,888172569,9800
DIRECTORY,geoVision International,,,
FILE,Commodore - Magazines - geoVision International.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/geoVision International/Commodore - Magazines - geoVision International.dat,1921381435,1823
DIRECTORY,Commodore Magazine (AU),,,
FILE,Commodore - Magazines - Commodore Magazine (AU).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore Magazine (AU)/Commodore - Magazines - Commodore Magazine (AU).dat,4220894704,3511
DIRECTORY,Re-RUN,,,
FILE,Commodore - Magazines - Re-RUN.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Re-RUN/Commodore - Magazines - Re-RUN.dat,1359356944,15473
DIRECTORY,Club Commodore (ES),,,
FILE,Commodore - Magazines - Club Commodore (ES).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Club Commodore (ES)/Commodore - Magazines - Club Commodore (ES).dat,1981777397,2709
DIRECTORY,Commodore Vilag (HU),,,
FILE,Commodore - Magazines - Commodore Vilag (HU).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore Vilag (HU)/Commodore - Magazines - Commodore Vilag (HU).dat,2026742494,24668
DIRECTORY,Commodore Magazine,,,
FILE,Commodore - Magazines - Commodore Magazine.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore Magazine/Commodore - Magazines - Commodore Magazine.dat,2988390740,15236
DIRECTORY,Your 64,,,
FILE,Commodore - Magazines - Your 64.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Your 64/Commodore - Magazines - Your 64.dat,1837486220,6660
DIRECTORY,Zzap!,,,
FILE,Commodore - Magazines - Zzap!.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Zzap!/Commodore - Magazines - Zzap!.dat,179355299,37481
DIRECTORY,Commodore Microcomputers,,,
FILE,Commodore - Magazines - Commodore Microcomputers.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore Microcomputers/Commodore - Magazines - Commodore Microcomputers.dat,1935828103,14898
DIRECTORY,Commodore World,,,
FILE,Commodore - Magazines - Commodore World.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore World/Commodore - Magazines - Commodore World.dat,3610161877,10975
DIRECTORY,Guide to Computer Living,,,
FILE,Commodore - Magazines - Guide to Computer Living.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Guide to Computer Living/Commodore - Magazines - Guide to Computer Living.dat,4026415920,3397
DIRECTORY,Commodore Gazette (IT),,,
FILE,Commodore - Magazines - Commodore Gazette (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore Gazette (IT)/Commodore - Magazines - Commodore Gazette (IT).dat,3199411105,2508
DIRECTORY,Commodore Horizons,,,
FILE,Commodore - Magazines - Commodore Horizons.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore Horizons/Commodore - Magazines - Commodore Horizons.dat,2048531334,10042
DIRECTORY,Commodore Disk User,,,
FILE,Commodore - Magazines - Commodore Disk User.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore Disk User/Commodore - Magazines - Commodore Disk User.dat,97004404,16767
DIRECTORY,Ahoy!,,,
FILE,Commodore - Magazines - Ahoy!.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Ahoy!/Commodore - Magazines - Ahoy!.dat,2333025012,21584
DIRECTORY,RUN,,,
FILE,Commodore - Magazines - RUN.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/RUN/Commodore - Magazines - RUN.dat,3934848548,36571
DIRECTORY,Info,,,
FILE,Commodore - Magazines - Info.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Info/Commodore - Magazines - Info.dat,538807140,27701
DIRECTORY,Commodore Computing International,,,
FILE,Commodore - Magazines - Commodore Computing International.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore Computing International/Commodore - Magazines - Commodore Computing International.dat,2696950805,12139
DIRECTORY,Dream (FR),,,
FILE,Commodore - Magazines - Dream (FR).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Dream (FR)/Commodore - Magazines - Dream (FR).dat,1381250948,855
DIRECTORY,geoWorld Magazine,,,
FILE,Commodore - Magazines - geoWorld Magazine.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/geoWorld Magazine/Commodore - Magazines - geoWorld Magazine.dat,410923892,5951
DIRECTORY,Commodore (IT),,,
FILE,Commodore - Magazines - Commodore (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Commodore (IT)/Commodore - Magazines - Commodore (IT).dat,1281983622,7738
DIRECTORY,Your Commodore,,,
FILE,Commodore - Magazines - Your Commodore.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Magazines/Your Commodore/Commodore - Magazines - Your Commodore.dat,376684149,38596
DIRECTORY,VIC20,,,
DIRECTORY,Catalogs,,,
FILE,Commodore VIC20 - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/VIC20/Catalogs/Commodore VIC20 - Catalogs.dat,2852933529,1887
DIRECTORY,Books,,,
FILE,Commodore VIC20 - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/VIC20/Books/Commodore VIC20 - Books.dat,790262551,10326
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,Commodore VIC20 - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/VIC20/Manuals/Applications/Commodore VIC20 - Manuals - Applications.dat,3410574849,4766
DIRECTORY,Technical,,,
FILE,Commodore VIC20 - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/VIC20/Manuals/Technical/Commodore VIC20 - Manuals - Technical.dat,1273928950,1943
DIRECTORY,Hardware,,,
FILE,Commodore VIC20 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/VIC20/Manuals/Hardware/Commodore VIC20 - Manuals - Hardware.dat,2606777234,10207
DIRECTORY,Educational,,,
FILE,Commodore VIC20 - Manuals - Educational.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/VIC20/Manuals/Educational/Commodore VIC20 - Manuals - Educational.dat,1831234957,2559
DIRECTORY,Games,,,
FILE,Commodore VIC20 - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/VIC20/Manuals/Games/Commodore VIC20 - Manuals - Games.dat,367154421,22442
DIRECTORY,Magazines,,,
DIRECTORY,VICTape Computing,,,
FILE,Commodore VIC20 - Magazines - VICTape Computing.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/VIC20/Magazines/VICTape Computing/Commodore VIC20 - Magazines - VICTape Computing.dat,227101723,2909
DIRECTORY,Amiga CD32,,,
DIRECTORY,Catalogs,,,
FILE,Commodore Amiga CD32 - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga CD32/Catalogs/Commodore Amiga CD32 - Catalogs.dat,3228127993,842
DIRECTORY,Commercials,,,
DIRECTORY,Hardware,,,
FILE,Commodore Amiga CD32 - Commercials - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga CD32/Commercials/Hardware/Commodore Amiga CD32 - Commercials - Hardware.dat,411083543,853
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
FILE,Commodore Amiga CD32 - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga CD32/Manuals/Technical/Commodore Amiga CD32 - Manuals - Technical.dat,1544104426,1169
